Aging cycle,SOH(%),SOC(%),R_int(%),Frequency(Hz),Zmod(Ohm),Zphz(deg),Zreal(Ohm),Zimg(Ohm),OCV(V)
350,82.82799465122756,25,51.98209499797912,125.55799865722656,0.01714630052447319,-6.4353790283203125,0.017038259655237198,-0.0019218010129407048,3.534701347351074
350,82.82799465122756,25,51.98209499797912,99.73400115966797,0.017445599660277367,-6.544116020202637,0.017331931740045547,-0.001988243544474244,3.534701347351074
350,82.82799465122756,25,51.98209499797912,79.44915008544922,0.017754899337887764,-6.621947765350342,0.01763645000755787,-0.0020474535413086414,3.534701347351074
350,82.82799465122756,25,51.98209499797912,63.34458923339844,0.018072299659252167,-6.710474967956543,0.017948491498827934,-0.0021117900032550097,3.534701347351074
350,82.82799465122756,25,51.98209499797912,49.86701965332031,0.018405400216579437,-6.782721996307373,0.018276583403348923,-0.002173761138692498,3.534701347351074
350,82.82799465122756,25,51.98209499797912,39.724578857421875,0.01874450035393238,-6.8446221351623535,0.018610907718539238,-0.002233918057754636,3.534701347351074
350,82.82799465122756,25,51.98209499797912,31.88775062561035,0.01906229928135872,-6.9033050537109375,0.018924105912446976,-0.002291176002472639,3.534701347351074
350,82.82799465122756,25,51.98209499797912,24.933509826660156,0.019457200542092323,-6.945586204528809,0.019314412027597427,-0.002352894516661763,3.534701347351074
350,82.82799465122756,25,51.98209499797912,19.946809768676758,0.019814400002360344,-6.989397048950195,0.01966715231537819,-0.0024111284874379635,3.534701347351074
350,82.82799465122756,25,51.98209499797912,15.943880081176758,0.02019979991018772,-6.9476799964904785,0.02005147375166416,-0.0024434272199869156,3.534701347351074
350,82.82799465122756,25,51.98209499797912,12.400790214538574,0.02065259963274002,-6.819914817810059,0.020506467670202255,-0.002452477579936385,3.534701347351074
350,82.82799465122756,25,51.98209499797912,9.910149574279785,0.021050799638032913,-6.637343883514404,0.020909709855914116,-0.0024331477470695972,3.534701347351074
350,82.82799465122756,25,51.98209499797912,7.9719390869140625,0.02142930030822754,-6.404489994049072,0.021295564249157906,-0.0023903700057417154,3.534701347351074
350,82.82799465122756,25,51.98209499797912,6.351625919342041,0.021811900660395622,-6.082183837890625,0.021689120680093765,-0.0023110772017389536,3.534701347351074
350,82.82799465122756,25,51.98209499797912,4.9708380699157715,0.022165199741721153,-5.661624908447266,0.022057075053453445,-0.0021866692695766687,3.534701347351074
350,82.82799465122756,25,51.98209499797912,3.9423890113830566,0.022474300116300583,-5.2649431228637695,0.02237948216497898,-0.0020622715819627047,3.534701347351074
350,82.82799465122756,25,51.98209499797912,3.1672298908233643,0.022732600569725037,-4.962015151977539,0.022647405043244362,-0.0019662627018988132,3.534701347351074
350,82.82799465122756,25,51.98209499797912,2.4854190349578857,0.023000499233603477,-4.644990921020508,0.022924955934286118,-0.0018626174423843622,3.534701347351074
350,82.82799465122756,25,51.98209499797912,1.9711940288543701,0.023210600018501282,-4.421079158782959,0.023141536861658096,-0.0017892086179926991,3.534701347351074
350,82.82799465122756,25,51.98209499797912,1.5836149454116821,0.023414600640535355,-4.286439895629883,0.023349106311798096,-0.001750070950947702,3.534701347351074
350,82.82799465122756,25,51.98209499797912,1.2600810527801514,0.023583700880408287,-4.24550199508667,0.023518986999988556,-0.0017459060763940215,3.534701347351074
350,82.82799465122756,25,51.98209499797912,1.0016030073165894,0.02378919906914234,-4.258326053619385,0.023723525926470757,-0.0017664290498942137,3.534701347351074
350,82.82799465122756,25,51.98209499797912,0.7971938848495483,0.023973099887371063,-4.3276848793029785,0.023904748260974884,-0.0018090233206748962,3.534701347351074
350,82.82799465122756,25,51.98209499797912,0.6334459185600281,0.024164799600839615,-4.531598091125488,0.024089258164167404,-0.0019092336297035217,3.534701347351074
350,82.82799465122756,25,51.98209499797912,0.5029507279396057,0.024362100288271904,-4.774205207824707,0.024277573451399803,-0.002027638256549835,3.534701347351074
350,82.82799465122756,25,51.98209499797912,0.3985969126224518,0.024593399837613106,-5.097569942474365,0.024496128782629967,-0.0021851740311831236,3.534701347351074
350,82.82799465122756,25,51.98209499797912,0.3167229890823364,0.024826500564813614,-5.491809844970703,0.024712543934583664,-0.002375982003286481,3.534701347351074
350,82.82799465122756,25,51.98209499797912,0.2514753043651581,0.025098800659179688,-6.026598930358887,0.02496008574962616,-0.0026351267006248236,3.534701347351074
350,82.82799465122756,25,51.98209499797912,0.1996379941701889,0.025394299998879433,-6.653049945831299,0.025223292410373688,-0.0029421038925647736,3.534701347351074
350,82.82799465122756,25,51.98209499797912,0.15857580304145813,0.025745300576090813,-7.3804030418396,0.025532005354762077,-0.003307148814201355,3.534701347351074
350,82.82799465122756,25,51.98209499797912,0.12600809335708618,0.026123300194740295,-8.242843627929688,0.02585342898964882,-0.003745271824300289,3.534701347351074
350,82.82799465122756,25,51.98209499797912,0.10007470101118088,0.02656720019876957,-9.224300384521484,0.026223642751574516,-0.004258717875927687,3.534701347351074
350,82.82799465122756,0,17.3305110029831,9946.650390625,0.016241900622844696,26.377450942993164,0.014550902880728245,0.007215994410216808,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,7888.72021484375,0.015539700165390968,21.302019119262695,0.014478003606200218,0.005645325407385826,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,6288.10986328125,0.014992499724030495,16.70047950744629,0.014360117726027966,0.004308372735977173,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,5039.06298828125,0.014715000055730343,12.74789047241211,0.014352281577885151,0.0032470342703163624,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,4001.52392578125,0.014565999619662762,9.139837265014648,0.014381064102053642,0.002313729841262102,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,3164.06298828125,0.014526099897921085,5.994891166687012,0.014446659944951534,0.0015171027043834329,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,2507.26708984375,0.01458279974758625,3.3701090812683105,0.014557580463588238,0.0008572584483772516,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,1979.1669921875,0.014709199778735638,1.1333680152893066,0.014706321991980076,0.0002909437462221831,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,1598.010986328125,0.014869200065732002,-0.5669106841087341,0.014868471771478653,-0.00014712027041241527,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,1257.6219482421875,0.015092399902641773,-2.1588239669799805,0.015081687830388546,-0.000568525749258697,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,1004.4639892578125,0.015337199904024601,-3.3982110023498535,0.015310232527554035,-0.0009091156534850597,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,800.3048706054688,0.01561069954186678,-4.456997871398926,0.015563491731882095,-0.00121312087867409,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,631.0095825195312,0.015928300097584724,-5.350663185119629,0.01585889421403408,-0.0014853300526738167,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,498.6701965332031,0.01626100018620491,-6.124948024749756,0.016168175265192986,-0.0017350002890452743,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,397.24578857421875,0.01660750061273575,-6.707376003265381,0.01649383269250393,-0.0019397326977923512,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,319.602294921875,0.0169552993029356,-7.1602888107299805,0.016823070123791695,-0.0021134030539542437,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,251.11610412597656,0.017382999882102013,-7.512868881225586,0.017233775928616524,-0.002272807527333498,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,200.8928985595703,0.01774520054459572,-7.87664794921875,0.01757778227329254,-0.0024318171199411154,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,158.00559997558594,0.018175700679421425,-8.131104469299316,0.017992980778217316,-0.0025707469321787357,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,125.55799865722656,0.018599599599838257,-8.359274864196777,0.018401995301246643,-0.0027040066197514534,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,99.73400115966797,0.019024500623345375,-8.504284858703613,0.01881532184779644,-0.002813407452777028,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,79.44915008544922,0.019471300765872,-8.628984451293945,0.0192508976906538,-0.0029213866218924522,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,63.34458923339844,0.01991409994661808,-8.753795623779297,0.019682129845023155,-0.003030704101547599,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,49.86701965332031,0.020391300320625305,-8.881224632263184,0.020146818831562996,-0.0031481441110372543,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,39.724578857421875,0.020857499912381172,-8.995672225952148,0.020600955933332443,-0.0032612758222967386,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,31.88775062561035,0.02132299914956093,-9.11074447631836,0.021053990349173546,-0.0033763526007533073,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,24.933509826660156,0.02185860089957714,-9.279136657714844,0.021572569385170937,-0.003524578409269452,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,19.946809768676758,0.022378800436854362,-9.438935279846191,0.02207581326365471,-0.003670041449368,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,15.943880081176758,0.022913699969649315,-9.622130393981934,0.02259133942425251,-0.003830015193670988,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,12.400790214538574,0.023586099967360497,-9.795029640197754,0.023242278024554253,-0.004012561868876219,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,9.910149574279785,0.024210700765252113,-9.892410278320312,0.023850739002227783,-0.004159364849328995,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,7.9719390869140625,0.024859599769115448,-9.923709869384766,0.024487651884555817,-0.004284222144633532,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,6.351625919342041,0.02554599940776825,-9.8751802444458,0.025167502462863922,-0.004381198901683092,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,4.9708380699157715,0.026294700801372528,-9.68770980834961,0.025919727981090546,-0.004424817860126495,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,3.9423890113830566,0.026986800134181976,-9.477304458618164,0.026618454605340958,-0.004443563055247068,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,3.1672298908233643,0.027607999742031097,-9.267887115478516,0.027247609570622444,-0.004446287173777819,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,2.4854190349578857,0.028273699805140495,-9.000341415405273,0.027925577014684677,-0.0044231475330889225,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,1.9711940288543701,0.028863200917840004,-8.880139350891113,0.028517229482531548,-0.0044555519707500935,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,1.5836149454116821,0.029404999688267708,-8.790895462036133,0.029059570282697678,-0.004493930842727423,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,1.2600810527801514,0.029975900426506996,-8.826925277709961,0.029620876535773277,-0.004599808715283871,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,1.0016030073165894,0.03052479960024357,-9.013258934020996,0.03014788217842579,-0.004782107193022966,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,0.7971938848495483,0.03108529932796955,-9.288673400878906,0.03067769855260849,-0.005017438903450966,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,0.6334459185600281,0.031716398894786835,-9.673310279846191,0.03126544877886772,-0.0053293127566576,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,0.5029507279396057,0.03238160163164139,-10.248579978942871,0.0318649560213089,-0.005761307198554277,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,0.3985969126224518,0.03297169879078865,-10.87913990020752,0.032379113137722015,-0.006223009899258614,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,0.3167229890823364,0.03375739976763725,-11.651280403137207,0.03306182473897934,-0.0068174609914422035,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,0.2514753043651581,0.03461569920182228,-12.549280166625977,0.033788710832595825,-0.007521273102611303,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,0.1996379941701889,0.035576701164245605,-13.563260078430176,0.03458452224731445,-0.008343406021595001,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,0.15857580304145813,0.03662249818444252,-14.780509948730469,0.035410668700933456,-0.009343016892671585,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,0.12600809335708618,0.03777319937944412,-16.164039611816406,0.03627997264266014,-0.01051561813801527,2.8634157180786133
350,82.82799465122756,0,17.3305110029831,0.10007470101118088,0.03902909904718399,-17.79128074645996,0.03716256842017174,-0.011925357393920422,2.8634157180786133
375,81.84964391111754,100,86.37470364909802,9946.650390625,0.015727700665593147,27.59973907470703,0.013937978073954582,0.007286517880856991,4.163921356201172
375,81.84964391111754,100,86.37470364909802,7888.72021484375,0.014997599646449089,22.478839874267578,0.01385809388011694,0.0057342154905200005,4.163921356201172
375,81.84964391111754,100,86.37470364909802,6288.10986328125,0.014424700289964676,17.84115982055664,0.013731010258197784,0.004419428296387196,4.163921356201172
375,81.84964391111754,100,86.37470364909802,5039.06298828125,0.01411370001733303,13.791449546813965,0.013706800527870655,0.003364544128999114,4.163921356201172
375,81.84964391111754,100,86.37470364909802,4001.52392578125,0.013932899571955204,10.12600040435791,0.013715873472392559,0.002449591411277652,4.163921356201172
375,81.84964391111754,100,86.37470364909802,3164.06298828125,0.01387420017272234,6.918063163757324,0.01377318799495697,0.001671144738793373,4.163921356201172
375,81.84964391111754,100,86.37470364909802,2507.26708984375,0.01390680018812418,4.256284236907959,0.01386844553053379,0.0010321331210434437,4.163921356201172
375,81.84964391111754,100,86.37470364909802,1979.1669921875,0.014008400030434132,2.012840986251831,0.013999756425619125,0.0004920237115584314,4.163921356201172
375,81.84964391111754,100,86.37470364909802,1598.010986328125,0.014146000146865845,0.33335548639297485,0.014145760796964169,8.230310049839318e-05,4.163921356201172
375,81.84964391111754,100,86.37470364909802,1257.6219482421875,0.014339299872517586,-1.1910560131072998,0.01433620136231184,-0.0002980617282446474,4.163921356201172
375,81.84964391111754,100,86.37470364909802,1004.4639892578125,0.014550999738276005,-2.340471029281616,0.014538860879838467,-0.0005942274001426995,4.163921356201172
375,81.84964391111754,100,86.37470364909802,800.3048706054688,0.014785599894821644,-3.2677180767059326,0.014761559665203094,-0.0008428017608821392,4.163921356201172
375,81.84964391111754,100,86.37470364909802,631.0095825195312,0.015052000060677528,-3.9963369369506836,0.01501540094614029,-0.0010490145068615675,4.163921356201172
375,81.84964391111754,100,86.37470364909802,498.6701965332031,0.015316000208258629,-4.577092170715332,0.01526715513318777,-0.0012222228106111288,4.163921356201172
375,81.84964391111754,100,86.37470364909802,397.24578857421875,0.015580600127577782,-4.962989807128906,0.015522184781730175,-0.0013479124754667282,4.163921356201172
375,81.84964391111754,100,86.37470364909802,319.602294921875,0.015832800418138504,-5.23837423324585,0.015766674652695656,-0.0014455276541411877,4.163921356201172
375,81.84964391111754,100,86.37470364909802,251.11610412597656,0.016114600002765656,-5.5302557945251465,0.016039593145251274,-0.00155298609752208,4.163921356201172
375,81.84964391111754,100,86.37470364909802,200.8928985595703,0.016360299661755562,-5.573332786560059,0.016282958909869194,-0.0015889070928096771,4.163921356201172
375,81.84964391111754,100,86.37470364909802,158.00559997558594,0.01662129908800125,-5.691781044006348,0.016539352014660835,-0.0016484507359564304,4.163921356201172
375,81.84964391111754,100,86.37470364909802,125.55799865722656,0.016874700784683228,-5.806734085083008,0.016788113862276077,-0.0017072679474949837,4.163921356201172
375,81.84964391111754,100,86.37470364909802,99.73400115966797,0.017106499522924423,-5.928648948669434,0.0170150026679039,-0.0017669284716248512,4.163921356201172
375,81.84964391111754,100,86.37470364909802,79.44915008544922,0.01735370047390461,-6.0867919921875,0.017255866900086403,-0.0018400970147922635,4.163921356201172
375,81.84964391111754,100,86.37470364909802,63.34458923339844,0.01760460063815117,-6.289697170257568,0.01749863289296627,-0.0019286822061985731,4.163921356201172
375,81.84964391111754,100,86.37470364909802,49.86701965332031,0.01784840039908886,-6.575456142425537,0.017730992287397385,-0.002043849090114236,4.163921356201172
375,81.84964391111754,100,86.37470364909802,39.724578857421875,0.018081100657582283,-6.945694923400879,0.01794840767979622,-0.002186521189287305,4.163921356201172
375,81.84964391111754,100,86.37470364909802,31.88775062561035,0.01831270009279251,-7.41533899307251,0.018159544095396996,-0.002363456878811121,4.163921356201172
375,81.84964391111754,100,86.37470364909802,24.933509826660156,0.018617700785398483,-8.101338386535645,0.018431903794407845,-0.0026236874982714653,4.163921356201172
375,81.84964391111754,100,86.37470364909802,19.946809768676758,0.018922099843621254,-8.882777214050293,0.018695155158638954,-0.0029218257404863834,4.163921356201172
375,81.84964391111754,100,86.37470364909802,15.943880081176758,0.01928889937698841,-9.85884952545166,0.019004052504897118,-0.003302674973383546,4.163921356201172
375,81.84964391111754,100,86.37470364909802,12.400790214538574,0.019775299355387688,-11.123970031738281,0.019403761252760887,-0.0038152975030243397,4.163921356201172
375,81.84964391111754,100,86.37470364909802,9.910149574279785,0.020336799323558807,-12.33987045288086,0.019866960123181343,-0.004346182104200125,4.163921356201172
375,81.84964391111754,100,86.37470364909802,7.9719390869140625,0.0210558008402586,-13.53993034362793,0.020470596849918365,-0.004929646383970976,4.163921356201172
375,81.84964391111754,100,86.37470364909802,6.351625919342041,0.021923499181866646,-14.707830429077148,0.021205132827162743,-0.005566160194575787,4.163921356201172
375,81.84964391111754,100,86.37470364909802,4.9708380699157715,0.023116400465369225,-15.70615005493164,0.02225329726934433,-0.006257697008550167,4.163921356201172
375,81.84964391111754,100,86.37470364909802,3.9423890113830566,0.024388199672102928,-16.22357940673828,0.0234170313924551,-0.006813728250563145,4.163921356201172
375,81.84964391111754,100,86.37470364909802,3.1672298908233643,0.025696199387311935,-16.33415985107422,0.024659043177962303,-0.007226770743727684,4.163921356201172
375,81.84964391111754,100,86.37470364909802,2.4854190349578857,0.027292899787425995,-15.953319549560547,0.026241740211844444,-0.007501565385609865,4.163921356201172
375,81.84964391111754,100,86.37470364909802,1.9711940288543701,0.028676800429821014,-15.2393798828125,0.027668410912156105,-0.0075377654284238815,4.163921356201172
375,81.84964391111754,100,86.37470364909802,1.5836149454116821,0.029950199648737907,-14.246350288391113,0.029029129073023796,-0.007370491046458483,4.163921356201172
375,81.84964391111754,100,86.37470364909802,1.2600810527801514,0.03111409954726696,-13.082770347595215,0.030306505039334297,-0.007042937912046909,4.163921356201172
375,81.84964391111754,100,86.37470364909802,1.0016030073165894,0.03212109953165054,-11.921259880065918,0.03142832592129707,-0.006635167170315981,4.163921356201172
375,81.84964391111754,100,86.37470364909802,0.7971938848495483,0.03296060115098953,-10.892029762268066,0.03236681595444679,-0.0062281969003379345,4.163921356201172
375,81.84964391111754,100,86.37470364909802,0.6334459185600281,0.0336746983230114,-9.963930130004883,0.03316677734255791,-0.0058266716077923775,4.163921356201172
375,81.84964391111754,100,86.37470364909802,0.5029507279396057,0.034317001700401306,-9.202780723571777,0.03387529030442238,-0.005488287191838026,4.163921356201172
375,81.84964391111754,100,86.37470364909802,0.3985969126224518,0.03489869832992554,-8.668930053710938,0.03450000658631325,-0.00526009825989604,4.163921356201172
375,81.84964391111754,100,86.37470364909802,0.3167229890823364,0.03544899821281433,-8.34497356414795,0.035073671489953995,-0.00514481496065855,4.163921356201172
375,81.84964391111754,100,86.37470364909802,0.2514753043651581,0.03596609830856323,-8.120911598205566,0.03560543805360794,-0.0050806631334125996,4.163921356201172
375,81.84964391111754,100,86.37470364909802,0.1996379941701889,0.03636319935321808,-8.123154640197754,0.035998355597257614,-0.005138167645782232,4.163921356201172
375,81.84964391111754,100,86.37470364909802,0.15857580304145813,0.036914099007844925,-8.264575958251953,0.036530740559101105,-0.00530619453638792,4.163921356201172
375,81.84964391111754,100,86.37470364909802,0.12600809335708618,0.037502698600292206,-8.563278198242188,0.03708462044596672,-0.005584212020039558,4.163921356201172
375,81.84964391111754,100,86.37470364909802,0.10007470101118088,0.038148898631334305,-9.010502815246582,0.037678126245737076,-0.0059747095219790936,4.163921356201172
375,81.84964391111754,75,53.5846701812259,9946.650390625,0.01582369953393936,27.621070861816406,0.014020321890711784,0.00733621371909976,3.984670639038086
375,81.84964391111754,75,53.5846701812259,7888.72021484375,0.01504599954932928,22.527490615844727,0.013897926546633244,0.005764523521065712,3.984670639038086
375,81.84964391111754,75,53.5846701812259,6288.10986328125,0.014483500272035599,17.901689529418945,0.013782286085188389,0.004452005960047245,3.984670639038086
375,81.84964391111754,75,53.5846701812259,5039.06298828125,0.014162300154566765,13.875550270080566,0.01374902855604887,0.003396314801648259,3.984670639038086
375,81.84964391111754,75,53.5846701812259,4001.52392578125,0.013983500190079212,10.238630294799805,0.013760826550424099,0.0024855430237948895,3.984670639038086
375,81.84964391111754,75,53.5846701812259,3164.06298828125,0.013913500122725964,7.020053863525391,0.013809196650981903,0.0017004625406116247,3.984670639038086
375,81.84964391111754,75,53.5846701812259,2507.26708984375,0.013939199969172478,4.357614040374756,0.013898905366659164,0.0010591200552880764,3.984670639038086
375,81.84964391111754,75,53.5846701812259,1979.1669921875,0.014035900123417377,2.100270986557007,0.01402647141367197,0.0005143937887623906,3.984670639038086
375,81.84964391111754,75,53.5846701812259,1598.010986328125,0.014166699722409248,0.40392911434173584,0.014166347682476044,9.987288649426773e-05,3.984670639038086
375,81.84964391111754,75,53.5846701812259,1257.6219482421875,0.01435600034892559,-1.1437269449234009,0.014353140257298946,-0.0002865525893867016,3.984670639038086
375,81.84964391111754,75,53.5846701812259,1004.4639892578125,0.014561999589204788,-2.3303639888763428,0.014549956656992435,-0.0005921099800616503,3.984670639038086
375,81.84964391111754,75,53.5846701812259,800.3048706054688,0.014793399721384048,-3.3023250102996826,0.01476883515715599,-0.0008521669660694897,3.984670639038086
375,81.84964391111754,75,53.5846701812259,631.0095825195312,0.015056299977004528,-4.068150997161865,0.015018363483250141,-0.0010681388666853309,3.984670639038086
375,81.84964391111754,75,53.5846701812259,498.6701965332031,0.015323500148952007,-4.7125678062438965,0.01527169719338417,-0.0012589346151798964,3.984670639038086
375,81.84964391111754,75,53.5846701812259,397.24578857421875,0.015595000237226486,-5.157745838165283,0.015531855635344982,-0.0014019611990079284,3.984670639038086
375,81.84964391111754,75,53.5846701812259,319.602294921875,0.015856800600886345,-5.483614921569824,0.015784233808517456,-0.001515293144620955,3.984670639038086
375,81.84964391111754,75,53.5846701812259,251.11610412597656,0.016179699450731277,-5.760235786437988,0.01609800197184086,-0.001623888616450131,3.984670639038086
375,81.84964391111754,75,53.5846701812259,200.8928985595703,0.016422800719738007,-5.936279773712158,0.016334734857082367,-0.0016984848771244287,3.984670639038086
375,81.84964391111754,75,53.5846701812259,158.00559997558594,0.016710199415683746,-6.099009990692139,0.016615616157650948,-0.0017754067666828632,3.984670639038086
375,81.84964391111754,75,53.5846701812259,125.55799865722656,0.01699339970946312,-6.273260116577148,0.016891643404960632,-0.0018568759551271796,3.984670639038086
375,81.84964391111754,75,53.5846701812259,99.73400115966797,0.01726990006864071,-6.387221813201904,0.01716270111501217,-0.0019212297629565,3.984670639038086
375,81.84964391111754,75,53.5846701812259,79.44915008544922,0.017559099942445755,-6.52498722076416,0.017445359379053116,-0.0019953548908233643,3.984670639038086
375,81.84964391111754,75,53.5846701812259,63.34458923339844,0.017855899408459663,-6.690245151519775,0.017734309658408165,-0.002080241683870554,3.984670639038086
375,81.84964391111754,75,53.5846701812259,49.86701965332031,0.01816519908607006,-6.87913703918457,0.018034428358078003,-0.00217574299313128,3.984670639038086
375,81.84964391111754,75,53.5846701812259,39.724578857421875,0.018481800332665443,-7.082047939300537,0.01834079623222351,-0.0022786313202232122,3.984670639038086
375,81.84964391111754,75,53.5846701812259,31.88775062561035,0.01879129931330681,-7.308745861053467,0.018638620153069496,-0.0023905541747808456,3.984670639038086
375,81.84964391111754,75,53.5846701812259,24.933509826660156,0.019160199910402298,-7.599546909332275,0.018991908058524132,-0.002533908700570464,3.984670639038086
375,81.84964391111754,75,53.5846701812259,19.946809768676758,0.01952279917895794,-7.916089057922363,0.0193367637693882,-0.0026887322310358286,3.984670639038086
375,81.84964391111754,75,53.5846701812259,15.943880081176758,0.019933000206947327,-8.244477272033691,0.01972699724137783,-0.002858337014913559,3.984670639038086
375,81.84964391111754,75,53.5846701812259,12.400790214538574,0.020451800897717476,-8.571515083312988,0.02022336609661579,-0.0030482131987810135,3.984670639038086
375,81.84964391111754,75,53.5846701812259,9.910149574279785,0.02096240036189556,-8.79337215423584,0.02071600966155529,-0.00320455408655107,3.984670639038086
375,81.84964391111754,75,53.5846701812259,7.9719390869140625,0.021526599302887917,-8.8557710647583,0.02126998081803322,-0.003313970286399126,3.984670639038086
375,81.84964391111754,75,53.5846701812259,6.351625919342041,0.022109299898147583,-8.80063247680664,0.021849000826478004,-0.003382650902494788,3.984670639038086
375,81.84964391111754,75,53.5846701812259,4.9708380699157715,0.022748000919818878,-8.481624603271484,0.022499211132526398,-0.003355153137817979,3.984670639038086
375,81.84964391111754,75,53.5846701812259,3.9423890113830566,0.023332899436354637,-8.175056457519531,0.02309579588472843,-0.003317892085760832,3.984670639038086
375,81.84964391111754,75,53.5846701812259,3.1672298908233643,0.023851800709962845,-7.668475151062012,0.023638488724827766,-0.003182806074619293,3.984670639038086
375,81.84964391111754,75,53.5846701812259,2.4854190349578857,0.02433519996702671,-7.137132167816162,0.02414664253592491,-0.0030235161539167166,3.984670639038086
375,81.84964391111754,75,53.5846701812259,1.9711940288543701,0.024773599579930305,-6.665048122406006,0.024606170132756233,-0.0028753443621098995,3.984670639038086
375,81.84964391111754,75,53.5846701812259,1.5836149454116821,0.025106599554419518,-6.290223121643066,0.024955449625849724,-0.002750796964392066,3.984670639038086
375,81.84964391111754,75,53.5846701812259,1.2600810527801514,0.025404000654816628,-5.994680881500244,0.025265080854296684,-0.0026530956383794546,3.984670639038086
375,81.84964391111754,75,53.5846701812259,1.0016030073165894,0.025716399773955345,-5.727756977081299,0.025588005781173706,-0.002566542709246278,3.984670639038086
375,81.84964391111754,75,53.5846701812259,0.7971938848495483,0.02597850002348423,-5.645596981048584,0.025852490216493607,-0.002555632032454014,3.984670639038086
375,81.84964391111754,75,53.5846701812259,0.6334459185600281,0.02625809982419014,-5.6903791427612305,0.026128705590963364,-0.0026035604532808065,3.984670639038086
375,81.84964391111754,75,53.5846701812259,0.5029507279396057,0.02655230090022087,-5.7841081619262695,0.026417115703225136,-0.002675950061529875,3.984670639038086
375,81.84964391111754,75,53.5846701812259,0.3985969126224518,0.026872999966144562,-5.959451198577881,0.026727767661213875,-0.0027900785207748413,3.984670639038086
375,81.84964391111754,75,53.5846701812259,0.3167229890823364,0.02718600071966648,-6.231407165527344,0.02702537551522255,-0.0029508851002901793,3.984670639038086
375,81.84964391111754,75,53.5846701812259,0.2514753043651581,0.027546999976038933,-6.610339164733887,0.027363868430256844,-0.0031711116898804903,3.984670639038086
375,81.84964391111754,75,53.5846701812259,0.1996379941701889,0.027942899614572525,-7.060699939727783,0.027730993926525116,-0.003434763289988041,3.984670639038086
375,81.84964391111754,75,53.5846701812259,0.15857580304145813,0.028369199484586716,-7.615365982055664,0.028118984773755074,-0.003759549232199788,3.984670639038086
375,81.84964391111754,75,53.5846701812259,0.12600809335708618,0.028843700885772705,-8.239760398864746,0.02854594774544239,-0.00413375673815608,3.984670639038086
375,81.84964391111754,75,53.5846701812259,0.10007470101118088,0.029369700700044632,-8.97542953491211,0.029010077938437462,-0.004581993445754051,3.984670639038086
375,81.84964391111754,50,44.04935382142102,9946.650390625,0.01589279994368553,27.50779914855957,0.014096086844801903,0.007340397220104933,3.7885751724243164
375,81.84964391111754,50,44.04935382142102,7888.72021484375,0.01509180013090372,22.40945053100586,0.013952115550637245,0.005753339268267155,3.7885751724243164
375,81.84964391111754,50,44.04935382142102,6288.10986328125,0.014536900445818901,17.80021095275879,0.013840993866324425,0.004443913232535124,3.7885751724243164
